고객번호,분기_count지수
10750,0.6000000000000001
10751,4.0
10752,1.4000000000000001
10753,4.800000000000001
10754,3.4000000000000004
10755,2.4000000000000004
10756,0.6000000000000001
10757,4.0
10758,1.4000000000000001
10759,4.800000000000001
10760,3.4000000000000004
10761,2.4000000000000004
10762,0.6000000000000001
10763,4.0
10764,3.4000000000000004
10765,0.8
10766,3.0
10767,2.8000000000000003
10768,3.4000000000000004
10769,5.6000000000000005
10770,3.0
10771,3.2
10772,3.4000000000000004
10773,3.6
10774,4.6000000000000005
10775,4.4
10776,3.4000000000000004
10777,0.8
10778,3.0
10779,2.8000000000000003
10780,2.6
10781,3.6
10782,3.8
10783,2.8000000000000003
10784,2.2
10785,2.8000000000000003
10786,3.0
10787,4.4
10788,3.8
10789,2.0
10790,3.0
10791,2.8000000000000003
10792,3.2
10793,4.0
10794,3.2
10795,6.0
10796,0.8
10797,5.2
10798,3.6
10799,4.800000000000001
10800,3.2
10801,5.6
10802,1.6
10803,5.2
10804,3.2
10805,4.0
10806,3.2
10807,6.0
10808,0.8
10809,5.2
10810,3.6
10811,4.800000000000001
10812,3.2
10813,5.6
10814,1.6
10815,5.2
10816,3.2
10817,4.0
10818,3.2
10819,6.0
10820,2.8000000000000003
10821,4.4
10822,4.800000000000001
10823,3.2
10824,3.6
10825,4.0
10826,2.8000000000000003
10827,4.4
10828,4.800000000000001
10829,3.2
10830,3.6
10831,4.0
10832,2.8000000000000003
10833,4.4
10834,3.4000000000000004
10835,4.2
10836,-0.19999999999999973
10837,0.20000000000000018
10838,3.4000000000000004
10839,4.2
10840,-0.19999999999999973
10841,0.20000000000000018
10842,3.4000000000000004
10843,4.2
10844,-0.19999999999999973
10845,0.20000000000000018
10846,3.4000000000000004
10847,4.2
10848,-1.2000000000000002
10849,-1.2000000000000002
10850,5.2
10851,2.8000000000000003
10852,-1.6
10853,-0.3999999999999999
10854,2.8000000000000003
10855,3.2
10856,-0.7999999999999998
10857,-1.2000000000000002
10858,2.8000000000000003
10861,5.6
10862,-1.2000000000000002
10863,-1.2000000000000002
10864,5.6
10865,3.2
10866,-1.2000000000000002
10867,0.3999999999999999
10868,3.2
10869,3.2
10870,-0.3999999999999999
10871,-0.7999999999999998
10872,3.2
10873,6.4
10874,-0.7999999999999998
10875,-1.2000000000000002
10876,5.6
10877,3.2
10878,0.3999999999999999
10879,0.3999999999999999
10880,1.8
10881,5.2
10882,0.0
10883,-1.7999999999999998
10884,4.800000000000001
10885,6.4
10886,-2.2
10887,0.8000000000000003
10888,6.0
10889,2.2
10890,0.3999999999999999
10891,0.3999999999999999
10892,1.4000000000000001
10893,2.8000000000000003
10894,4.4
10895,-0.6000000000000003
10896,4.800000000000001
10897,2.4
10898,1.4000000000000001
10899,2.8000000000000003
10901,4.4
10902,-0.6000000000000003
10903,4.800000000000001
10904,2.4
10905,1.4000000000000001
10906,2.8000000000000003
10907,4.0
10908,-0.6000000000000003
10909,5.2
10910,2.0
10911,3.4000000000000004
10912,2.4000000000000004
10913,4.0
10914,-0.6000000000000003
10915,5.2
10916,2.0
10917,3.4000000000000004
10918,2.4000000000000004
10919,4.0
10920,-0.6000000000000003
10921,2.8000000000000003
10922,4.2
10923,5.2
10924,2.6
10925,2.8000000000000003
10926,4.6000000000000005
10927,2.8000000000000003
10928,4.2
10929,5.2
10930,2.6
10931,2.8000000000000003
10932,4.6000000000000005
10933,2.8000000000000003
10934,4.2
10935,2.8000000000000003
10936,3.0
10937,2.4000000000000004
10938,4.2
10939,2.0
10940,3.0
10941,2.8000000000000003
10942,3.0
10943,2.4000000000000004
10944,4.2
10945,2.0
10946,3.0
10947,2.8000000000000003
10948,3.0
10949,-1.4
10950,6.800000000000001
10951,-0.7999999999999998
10952,-0.5999999999999996
10953,6.4
10954,-0.3999999999999999
10955,-1.4
10956,6.800000000000001
10957,-0.7999999999999998
10958,-0.5999999999999996
10959,6.4
10960,-0.3999999999999999
10961,-1.4
10962,6.800000000000001
10963,0.0
10964,-0.5999999999999996
10965,5.2
10966,0.7999999999999998
10967,-1.4
10968,4.800000000000001
10969,0.0
10970,-0.5999999999999996
10971,5.2
10972,0.7999999999999998
10973,-1.4
10974,4.800000000000001
10975,0.0
10976,-0.5999999999999996
10977,7.2
10978,0.3999999999999999
10979,-1.0
10980,8.4
10981,0.0
10982,-0.5999999999999996
10983,7.2
10984,0.3999999999999999
10985,-1.0
10986,8.4
10987,0.0
10988,-0.5999999999999996
10989,7.2
10990,0.3999999999999999
10991,-1.0
10992,10.8
10993,-0.5999999999999996
10994,8.0
10995,-0.19999999999999973
10996,8.4
10997,-1.0
10998,10.8
10999,-0.5999999999999996
11000,8.0
11001,-0.19999999999999973
11002,8.4
11003,-1.0
11004,10.8
11005,-1.7999999999999998
11006,8.8
11007,-0.19999999999999973
11008,8.4
11009,-1.4
11010,9.600000000000001
11011,-1.7999999999999998
11012,8.8
11013,-0.19999999999999973
11014,8.4
11015,-1.4
11016,9.600000000000001
11017,-1.7999999999999998
11018,8.8
11019,0.0
11020,1.4000000000000001
11021,0.8000000000000003
11022,2.6000000000000005
11024,0.3999999999999999
11025,1.4000000000000001
11026,0.0
11027,2.2
11028,0.3999999999999999
11029,1.8
11030,0.8000000000000003
11031,2.2
11032,0.0
11033,1.4000000000000001
11034,1.4000000000000001
11035,4.4
11036,1.4000000000000001
11037,2.4000000000000004
11038,-0.19999999999999996
11039,2.8000000000000003
11040,1.0
11041,3.6
11042,1.8
11043,3.2
11044,0.19999999999999996
11045,2.0
11046,1.4000000000000001
11047,4.4
11048,1.6
11049,0.6000000000000001
11051,2.8000000000000003
11052,0.19999999999999973
11053,3.6
11054,-1.0000000000000002
11055,2.0
11056,1.4000000000000001
11057,2.8000000000000003
11058,-0.6000000000000003
11059,4.0
11060,-0.6000000000000003
11061,1.6
11062,0.6000000000000001
11063,2.4000000000000004
11064,0.5999999999999996
11065,3.2
11066,-0.6000000000000003
11067,1.6
11068,1.8
11069,2.4000000000000004
11070,-0.20000000000000018
11071,3.6
11073,-0.20000000000000018
11074,1.2000000000000002
11075,1.0
11076,2.4000000000000004
11077,0.5999999999999996
11078,2.2
11079,0.7999999999999998
11080,4.4
11081,3.0
11082,-0.7999999999999998
11083,4.800000000000001
11084,2.2
11086,0.7999999999999998
11087,4.4
11088,3.0
11089,-0.7999999999999998
11090,4.800000000000001
11091,2.2
11092,0.7999999999999998
11093,4.4
11094,1.4
11095,-0.7999999999999998
11096,4.800000000000001
11097,1.0
11098,0.7999999999999998
11099,4.4
11100,1.4
11101,-0.7999999999999998
11102,4.800000000000001
11103,1.0
11104,0.7999999999999998
11105,4.4
11106,1.4
11107,-1.2000000000000006
11108,2.4000000000000004
11109,1.4000000000000004
11110,-1.2000000000000006
11111,2.4000000000000004
11112,-0.5999999999999996
11113,-0.8000000000000007
11114,2.4000000000000004
11115,0.20000000000000018
11116,-1.2000000000000006
11117,2.4000000000000004
11118,1.0
11119,-1.2000000000000006
11120,2.4000000000000004
11121,2.2
11122,5.2
11123,1.8
11124,5.6000000000000005
11125,2.6000000000000005
11126,4.4
11127,1.0
11128,6.800000000000001
11129,1.8
11130,5.6000000000000005
11131,2.2
11132,6.0
11133,2.2
11134,5.2
11135,1.6
11136,6.6
11137,-1.6000000000000005
11138,4.6000000000000005
11139,2.8000000000000003
11140,4.2
11141,1.6
11142,6.6
11143,-2.0000000000000004
11144,6.200000000000001
11145,4.0
11146,2.6000000000000005
11147,1.6
11148,6.6
11149,-0.19999999999999973
11150,3.6
11151,5.0
11152,-0.19999999999999973
11153,4.4
11154,5.800000000000001
11155,-1.4
11156,2.8000000000000003
11157,6.200000000000001
11158,1.0
11159,3.2
11160,5.4
11161,-0.19999999999999973
11162,3.6
11163,4.2
11164,-1.0
11165,3.6
11166,5.4
11167,-2.2
11168,3.2
11169,4.2
11170,-1.0
11171,3.6
11172,5.4
11173,-2.2
11174,3.2
11175,4.2
11176,-1.0
11177,2.6000000000000005
11178,7.4
11179,0.0
11180,8.0
11181,2.0
11182,6.6000000000000005
11183,2.6000000000000005
11184,7.4
11185,0.0
11186,8.0
11187,2.0
11188,6.6000000000000005
11189,2.6000000000000005
11190,7.4
11191,2.2
11192,8.0
11193,1.2000000000000002
11194,7.2
11196,2.2
11197,5.800000000000001
11198,2.2
11199,8.0
11200,1.2000000000000002
11201,7.2
11202,2.2
11203,5.800000000000001
11204,2.2
11205,8.0
11206,3.6
11207,3.0
11208,1.8
11209,3.2
11210,4.2
11211,1.8
11212,2.8000000000000003
11213,3.8
11214,2.2
11215,2.4000000000000004
11216,3.8
11217,2.6000000000000005
11218,3.6
11219,3.0
11220,1.4000000000000001
11221,2.8000000000000003
11222,3.0
11223,3.4000000000000004
11224,2.4000000000000004
11225,3.4000000000000004
11226,1.4000000000000001
11228,4.0
11229,3.4000000000000004
11230,2.2
11231,2.8000000000000003
11232,4.6000000000000005
11233,1.4000000000000001
11234,2.8000000000000003
11235,2.4000000000000004
11236,2.6000000000000005
11237,3.6
11238,2.4000000000000004
11239,2.6000000000000005
11240,4.0
11241,0.4
11242,1.8
11243,4.0
11244,2.4000000000000004
11245,0.19999999999999996
11246,5.2
11247,2.4000000000000004
11248,2.6000000000000005
11249,1.2000000000000002
11250,4.0
11251,1.0
11252,6.0
11253,-2.0
11254,4.6000000000000005
11255,1.2000000000000002
11256,4.4
11258,-1.0000000000000002
11259,6.800000000000001
11260,-0.3999999999999999
11261,5.800000000000001
11262,1.2000000000000002
11263,4.0
11264,0.5999999999999996
11265,7.2
11266,-1.6
11267,4.6000000000000005
11268,1.6
11269,6.0
11270,-1.0000000000000002
11271,7.2
11272,-0.3999999999999999
11273,6.6000000000000005
11274,1.6
11275,4.800000000000001
11276,0.5999999999999996
11277,7.2
11278,4.2
11279,1.4
11280,5.4
11281,0.5999999999999996
11282,4.2
11283,2.5999999999999996
11284,4.2
11285,1.4
11286,5.4
11287,0.5999999999999996
11288,4.2
11289,2.5999999999999996
11290,4.2
11291,1.4
11292,4.4
11293,0.8000000000000003
11294,0.3999999999999999
11295,0.3999999999999999
11296,4.800000000000001
11297,-2.8000000000000003
11298,4.0
11299,0.8000000000000003
11300,0.8000000000000003
11301,0.0
11302,4.800000000000001
11303,-2.8000000000000003
11304,4.4
11305,0.8000000000000003
11306,3.2
11307,2.4
11309,8.4
11310,3.2
11311,1.2000000000000002
11312,7.200000000000001
11313,3.6
11314,2.4
11315,8.4
11316,2.8000000000000003
11317,1.2000000000000002
11318,7.200000000000001
11319,3.2
11320,2.4
11321,8.0
11322,3.2
11323,0.3999999999999999
11324,7.600000000000001
11325,2.4000000000000004
11326,1.6
11327,7.600000000000001
11328,2.8000000000000003
11329,0.3999999999999999
11330,7.600000000000001
11331,2.0
11332,1.2000000000000002
11333,8.0
11334,3.2
11335,1.2000000000000002
11336,8.4
11337,4.800000000000001
11338,2.8000000000000003
11339,5.6000000000000005
11340,7.600000000000001
11341,1.2000000000000002
11342,8.4
11343,4.4
11344,2.4000000000000004
11345,6.0
11346,8.0
11347,1.2000000000000002
11348,8.4
11349,1.8
11350,1.6
11351,2.4000000000000004
11352,2.2
11353,1.2000000000000002
11354,2.8000000000000003
11355,1.8
11356,1.6
11357,2.4000000000000004
11358,2.2
11359,1.2000000000000002
11360,2.8000000000000003
11361,1.8
11362,1.6
11363,2.2
11364,1.6
11365,0.19999999999999996
11366,2.2
11367,1.6
11368,0.19999999999999996
11369,2.2
11370,1.6
11371,0.19999999999999996
11372,2.2
11373,1.6
11374,0.19999999999999996
11375,2.2
11376,1.6
11377,1.6
11378,2.6
11379,0.3999999999999999
11380,1.6
11381,2.6
11382,0.3999999999999999
11383,1.6
11384,2.6
11385,0.3999999999999999
11386,1.6
11387,2.6
11388,0.3999999999999999
11389,1.6
11390,2.6
11391,-0.7999999999999998
11392,3.0
11393,4.0
11394,0.3999999999999999
11395,1.8
11396,5.2
11397,-0.7999999999999998
11398,3.0
11399,4.0
11400,0.0
11401,1.8
11402,5.2
11403,-0.7999999999999998
11404,3.0
11405,4.0
11406,0.0
11407,1.4000000000000001
11408,5.2
11409,-1.2000000000000002
11410,3.0
11411,4.0
11412,-0.3999999999999999
11413,1.4000000000000001
11414,5.2
11415,-1.2000000000000002
11416,3.0
11417,4.0
11418,0.0
11419,2.8000000000000003
11420,7.800000000000001
11421,2.8000000000000003
11422,2.4000000000000004
11423,7.4
11424,3.2
11425,2.8000000000000003
11426,6.6
11427,2.8000000000000003
11428,3.6
11429,7.4
11430,2.0
11431,2.8000000000000003
11432,7.800000000000001
11433,5.4
11434,3.8
11435,6.0
11436,5.8
11437,4.2
11438,5.2
11439,5.4
11440,5.0
11441,6.0
11442,4.6000000000000005
11443,4.2
11444,6.4
11445,5.4
11446,3.8
11447,3.2
11448,3.8
11449,6.6
11450,3.2
11451,3.8
11452,6.6
11453,3.2
11454,3.8
11455,6.6
11456,3.2
11457,3.8
11458,6.6
11459,3.2
11460,3.8
11462,7.800000000000001
11463,2.6000000000000005
11464,3.4000000000000004
11465,6.6
11466,2.6000000000000005
11467,4.2
11468,7.800000000000001
11469,2.6000000000000005
11470,3.4000000000000004
11471,6.6
11472,2.6000000000000005
11473,4.2
11474,7.800000000000001
11475,2.6000000000000005
11476,5.4
11477,4.2
11478,4.6000000000000005
11479,2.5999999999999996
11480,10.600000000000001
11481,0.6000000000000005
11482,5.4
11483,4.2
11484,4.6000000000000005
11485,2.5999999999999996
11486,10.600000000000001
11487,0.6000000000000005
11488,5.4
11489,4.2
11490,2.4000000000000004
11491,-0.40000000000000036
11492,3.2
11493,-1.2000000000000006
11494,2.8000000000000003
11495,-2.4000000000000004
11496,2.4000000000000004
11497,-0.8000000000000007
11498,2.8000000000000003
11499,-1.2000000000000006
11500,2.8000000000000003
11501,-1.2000000000000006
11502,2.4000000000000004
11503,-0.40000000000000036
11504,0.6000000000000005
11505,4.4
11506,1.2000000000000002
11507,5.6
11508,-0.19999999999999973
11509,6.6
11510,-0.19999999999999973
11511,4.0
11512,2.0
11513,4.4
11514,-1.4
11515,7.0
11516,0.6000000000000005
11517,4.4
11518,1.2000000000000002
11519,5.6
11520,-0.19999999999999973
11521,6.6
11522,-0.19999999999999973
11523,4.0
11524,2.0
11525,4.4
11526,-1.4
11527,7.0
11528,0.6000000000000005
11529,4.4
11530,1.2000000000000002
11531,5.6
11532,3.2
11533,6.6
11534,4.800000000000001
11535,3.6
11536,5.8
11537,4.0
11538,3.6
11539,7.0
11540,4.0
11541,4.0
11543,6.6
11544,5.2
11545,3.2
11546,6.6
11547,5.6000000000000005
11548,0.8000000000000003
11549,4.2
11550,2.2
11551,5.4
11552,-1.2000000000000002
11553,4.800000000000001
11554,1.2000000000000002
11555,3.0
11556,3.4000000000000004
11557,6.200000000000001
11558,0.0
11559,5.6000000000000005
11560,0.8000000000000003
11561,5.4
11562,3.0
11563,7.4
11564,-1.2000000000000002
11565,4.800000000000001
11566,0.3999999999999999
11567,5.4
11568,3.0
11569,7.4
11570,-1.2000000000000002
11571,4.800000000000001
11572,0.3999999999999999
11573,5.4
11574,3.0
11575,2.4
11577,-0.20000000000000018
11578,2.2
11579,2.6000000000000005
11580,0.3999999999999999
11581,4.0
11582,2.4
11583,-0.20000000000000018
11584,2.2
11585,2.6000000000000005
11586,0.3999999999999999
11587,4.0
11588,2.4
11589,-0.20000000000000018
11590,1.8
11591,-0.19999999999999973
11592,3.0
11593,0.6000000000000005
11594,1.4000000000000001
11595,-1.7999999999999998
11596,1.8
11597,-0.19999999999999973
11598,3.0
11599,0.6000000000000005
11600,1.4000000000000001
11601,-1.7999999999999998
11602,1.8
11603,-0.19999999999999973
11604,4.6000000000000005
11605,0.0
11606,3.4000000000000004
11607,-2.0
11608,2.6
11609,0.3999999999999999
11610,3.8
11611,0.0
11612,2.2
11613,-1.6
11614,2.2
11615,1.2000000000000002
11616,4.6000000000000005
11617,0.0
11618,2.6000000000000005
11619,3.2000000000000006
11620,0.6000000000000001
11621,1.2000000000000002
11622,3.8000000000000007
11623,0.8000000000000003
11624,1.8
11625,2.8000000000000003
11626,1.0
11627,2.0
11628,3.8000000000000007
11629,0.0
11630,2.6000000000000005
11632,3.2000000000000006
11633,1.6
11634,2.2
11635,2.4000000000000004
11636,1.8
11637,2.4000000000000004
11638,2.2
11639,2.0
11640,3.0
11641,2.4000000000000004
11642,1.0
11643,3.2
11644,2.6000000000000005
11645,1.6
11646,2.2
11647,1.2000000000000002
11648,4.4
11649,4.6000000000000005
11650,3.6
11651,2.8000000000000003
11652,5.0
11653,1.2000000000000002
11655,4.4
11656,4.6000000000000005
11657,3.6
11658,2.8000000000000003
11659,5.0
11660,1.2000000000000002
11661,4.4
11662,4.2
11663,3.2
11664,3.2
11665,6.200000000000001
11666,2.4
11667,5.2
11668,4.2
11669,3.2
11670,3.2
11671,6.200000000000001
11672,2.4
11673,5.2
11674,4.2
11675,3.2
11676,6.0
11677,3.6
11678,4.800000000000001
11679,2.6000000000000005
11680,6.6
11681,1.0
11682,6.0
11683,3.6
11684,4.800000000000001
11685,2.6000000000000005
11686,6.6
11687,1.0
11688,6.0
11689,3.6
11690,6.6
11691,-2.4000000000000004
11692,6.2
11693,-2.0000000000000004
11694,5.4
11695,-2.4000000000000004
11696,6.6
11697,-2.4000000000000004
11698,6.2
11699,-2.0000000000000004
11700,5.4
11701,-2.4000000000000004
11702,6.6
11703,-2.4000000000000004
11704,3.2
11705,-0.5999999999999996
11706,3.2
11707,-1.7999999999999998
11708,4.4
11709,-2.5999999999999996
11710,3.2
11711,-0.5999999999999996
11712,3.2
11713,-1.7999999999999998
11714,4.4
11715,-2.5999999999999996
11716,3.2
11717,-0.5999999999999996
11718,0.19999999999999996
11719,0.0
11720,2.0
11721,0.8000000000000003
11722,-0.19999999999999996
11723,2.2
11724,0.19999999999999996
11725,0.0
11726,2.0
11728,0.8000000000000003
11729,-0.19999999999999996
11730,2.2
11731,0.19999999999999996
11732,0.0
11733,0.8000000000000003
11734,0.19999999999999973
11735,-1.4000000000000004
11736,1.6
11737,-1.0000000000000002
11738,-0.6000000000000003
11739,0.8000000000000003
11740,0.19999999999999973
11741,-1.4000000000000004
11742,1.6
11743,-1.0000000000000002
11744,-0.6000000000000003
11745,0.8000000000000003
11746,0.19999999999999973
11747,6.200000000000001
11748,1.2000000000000002
11749,4.6000000000000005
11750,5.4
11751,2.4
11752,5.0
11753,6.200000000000001
11754,1.2000000000000002
11755,4.6000000000000005
11756,5.4
11757,2.4
11758,5.0
11759,6.200000000000001
11760,1.2000000000000002
11761,6.800000000000001
11762,8.0
11763,2.4000000000000004
11764,7.600000000000001
11765,8.4
11766,2.0
11767,6.800000000000001
11768,8.0
11769,2.4000000000000004
11770,7.600000000000001
11771,8.4
11772,2.0
11773,6.800000000000001
11774,8.0
11775,2.0
11776,6.800000000000001
11777,7.600000000000001
11778,2.0
11779,6.800000000000001
11780,7.600000000000001
11781,2.0
11782,6.800000000000001
11783,7.600000000000001
11784,2.0
11785,6.800000000000001
11786,7.600000000000001
11787,2.0
11788,6.800000000000001
11789,3.6
11790,3.6
11791,1.6
11792,3.2
11793,2.4000000000000004
11794,2.8000000000000003
11795,3.6
11796,3.6
11797,1.6
11798,3.2
11799,2.4000000000000004
11800,2.8000000000000003
11801,3.6
11802,3.6
11803,1.6
11804,4.2
11805,-1.6
11806,7.2
11807,1.4
11808,4.4
11809,1.6
11810,4.2
11811,-1.6
11812,7.2
11813,1.4
11814,4.4
11815,1.6
11816,4.2
11817,0.0
11818,7.2
11819,0.19999999999999973
11820,4.0
11821,3.2
11822,4.2
11823,0.0
11824,7.2
11825,0.19999999999999973
11826,4.0
11827,3.2
11828,4.2
11829,0.0
11830,7.2
11831,1.4
11832,2.0
11833,2.0
11834,1.4000000000000001
11835,-0.3999999999999999
11836,4.800000000000001
11837,1.4
11838,2.0
11839,2.0
11840,1.4000000000000001
11841,-0.3999999999999999
11842,4.800000000000001
11843,1.4
11844,2.0
11845,1.8
11846,0.3999999999999999
11847,0.19999999999999973
11848,3.4000000000000004
11849,0.7999999999999998
11850,2.6000000000000005
11851,1.8
11852,0.3999999999999999
11853,0.19999999999999973
11854,3.4000000000000004
11855,0.7999999999999998
11856,2.6000000000000005
11857,1.8
11859,0.3999999999999999
11860,2.2
11861,5.4
11862,0.0
11863,3.8
11864,2.6000000000000005
11865,2.4000000000000004
11866,2.2
11867,5.4
11869,0.0
11870,3.8
11871,2.6000000000000005
11872,2.4000000000000004
11873,2.2
11874,5.4
11875,-0.3999999999999999
11876,1.8
11877,3.0
11878,1.6
11879,1.0
11880,5.4
11881,-0.3999999999999999
11882,1.8
11883,3.0
11884,1.6
11885,1.0
11886,5.4
11887,-0.3999999999999999
11888,1.8
11889,0.0
11890,6.2
11891,0.3999999999999999
11892,-0.7999999999999998
11893,5.8
11895,0.3999999999999999
11896,0.0
11897,6.2
11898,0.3999999999999999
11899,-0.7999999999999998
11900,5.8
11901,0.3999999999999999
11902,0.0
11903,6.2
11904,1.2000000000000002
11905,0.0
11906,6.2
11907,1.2000000000000002
11908,-0.3999999999999999
11909,7.800000000000001
11910,1.2000000000000002
11911,0.0
11912,6.2
11913,1.2000000000000002
11914,-0.3999999999999999
11915,7.800000000000001
11916,1.2000000000000002
11917,0.0
11918,7.0
11919,1.2000000000000002
11920,-0.3999999999999999
11921,7.800000000000001
11922,2.0
11923,-1.2000000000000002
11924,7.0
11925,1.2000000000000002
11926,-0.3999999999999999
11927,7.800000000000001
11928,2.0
11929,-1.2000000000000002
11930,7.0
11931,1.2000000000000002
11932,-1.2000000000000002
11933,4.6000000000000005
11934,-0.6000000000000003
11935,1.8
11936,1.6
11937,2.4000000000000004
11938,-1.2000000000000002
11939,4.6000000000000005
11940,-0.6000000000000003
11941,1.8
11942,1.6
11943,2.4000000000000004
11944,-1.2000000000000002
11945,4.6000000000000005
11946,0.19999999999999973
11947,3.8
11948,1.2000000000000002
11949,4.0
11950,-0.7999999999999998
11952,5.800000000000001
11953,0.19999999999999973
11954,3.8
11955,1.2000000000000002
11956,4.0
11957,-0.7999999999999998
11958,5.800000000000001
11959,0.19999999999999973
11960,3.8
11961,4.2
11962,4.800000000000001
11963,3.0
11964,6.6000000000000005
11965,4.4
11966,4.6000000000000005
11967,4.2
11968,4.800000000000001
11969,3.0
11970,6.6000000000000005
11971,4.4
11972,4.6000000000000005
11973,4.2
11974,4.800000000000001
11975,1.6
11976,2.2
11977,4.0
11978,1.6
11979,3.4000000000000004
11980,2.8000000000000003
11981,1.6
11982,2.2
11983,4.0
11984,1.6
11985,3.4000000000000004
11986,2.8000000000000003
11987,1.6
11988,2.2
11989,3.2
11990,2.0
11991,3.4000000000000004
11992,2.8000000000000003
11993,1.6
11994,2.6
11995,3.2
11996,2.0
11997,3.4000000000000004
11998,2.8000000000000003
11999,1.6
12000,2.6
12001,3.2
12002,2.0
12003,3.0
12004,2.8000000000000003
12005,1.6
12006,3.0
12007,2.8000000000000003
12008,1.6
12009,3.0
12010,2.8000000000000003
12011,1.6
12012,3.0
12013,2.8000000000000003
12014,1.6
12015,3.0
12016,2.8000000000000003
12017,1.2000000000000002
12018,0.3999999999999999
12019,2.0
12020,0.0
12021,1.2000000000000002
12022,1.2000000000000002
12023,1.2000000000000002
12024,0.3999999999999999
12025,2.0
12026,0.0
12027,1.2000000000000002
12028,1.2000000000000002
12029,1.2000000000000002
12030,0.3999999999999999
12031,2.4000000000000004
12032,0.8000000000000003
12033,2.0
12034,0.8000000000000003
12035,1.2000000000000002
12036,0.3999999999999999
12037,2.4000000000000004
12038,0.8000000000000003
12039,2.0
12040,0.8000000000000003
12041,1.2000000000000002
12042,0.3999999999999999
12043,2.4000000000000004
12044,0.8000000000000003
12045,-2.0000000000000004
12046,4.800000000000001
12047,1.0
12048,-3.6000000000000005
12049,6.4
12050,-0.6000000000000003
12051,-2.0000000000000004
12052,4.800000000000001
12053,1.0
12054,-3.6000000000000005
12055,6.4
12056,-0.6000000000000003
12057,-2.0000000000000004
12058,4.800000000000001
12059,2.8000000000000003
12060,2.2
12061,6.200000000000001
12062,5.2
12063,0.20000000000000018
12064,9.8
12065,2.8000000000000003
12066,2.2
12067,6.200000000000001
12068,5.2
12069,0.20000000000000018
12070,9.8
12071,2.8000000000000003
12072,2.2
12073,6.6000000000000005
12074,6.0
12075,-1.7999999999999998
12076,9.8
12078,1.2000000000000002
12079,1.8
12080,6.6000000000000005
12081,6.0
12082,-1.7999999999999998
12083,9.8
12084,1.2000000000000002
12085,1.8
12086,6.6000000000000005
12087,6.0
12088,3.8
12089,2.4000000000000004
12090,3.0
12091,2.0
12092,4.6000000000000005
12093,4.4
12094,3.8
12095,2.4000000000000004
12096,3.0
12097,2.0
12098,4.6000000000000005
12099,4.4
12100,3.8
12101,2.4000000000000004
12102,3.4000000000000004
12103,2.8000000000000003
12104,5.0
12105,5.2
12106,4.2
12107,3.2
12108,3.4000000000000004
12109,2.8000000000000003
12110,5.0
12111,5.2
12112,4.2
12113,3.2
12114,3.4000000000000004
12115,2.8000000000000003
12116,3.8
12117,2.8000000000000003
12118,0.0
12119,4.2
12120,2.4000000000000004
12121,0.3999999999999999
12122,3.8
12123,2.8000000000000003
12124,0.0
12125,4.2
12126,2.4000000000000004
12127,0.3999999999999999
12128,3.8
12129,2.8000000000000003
12130,0.3999999999999999
12131,2.6
12132,2.4000000000000004
12133,0.3999999999999999
12134,3.0
12135,2.0
12137,0.3999999999999999
12138,2.6
12139,2.4000000000000004
12140,0.3999999999999999
12141,3.0
12142,2.0
12143,0.3999999999999999
12144,2.6
12145,3.8
12146,0.3999999999999999
12147,6.4
12148,3.0
12149,0.7999999999999998
12150,5.6000000000000005
12151,3.8
12152,0.3999999999999999
12153,6.4
12154,3.0
12155,0.7999999999999998
12156,5.6000000000000005
12157,3.8
12158,0.3999999999999999
12159,3.8000000000000007
12160,3.6
12161,1.0
12162,4.6000000000000005
12163,2.0
12164,1.0
12165,3.8000000000000007
12167,3.6
12168,1.0
12169,4.6000000000000005
12170,2.0
12171,1.0
12172,3.8000000000000007
12173,3.6
12174,0.5999999999999996
12175,5.0
12176,2.0
12177,0.5999999999999996
12178,4.2
12179,3.6
12180,0.5999999999999996
12181,5.0
12183,2.0
12184,0.5999999999999996
12185,4.2
12186,3.6
12187,0.5999999999999996
12188,5.0
12189,0.0
12190,-1.7999999999999998
12191,0.19999999999999996
12192,-1.0000000000000002
12193,-0.3999999999999999
12194,-0.3999999999999999
12195,0.0
12196,-1.7999999999999998
12197,0.19999999999999996
12198,-1.0000000000000002
12199,-0.3999999999999999
12200,-0.3999999999999999
12201,0.0
12202,-1.7999999999999998
12203,0.6000000000000001
12204,0.0
12205,1.0
12206,0.8000000000000003
12207,-0.19999999999999996
12208,1.2000000000000002
12209,0.6000000000000001
12210,0.0
12211,1.0
12212,0.8000000000000003
12213,-0.19999999999999996
12214,1.2000000000000002
12215,0.6000000000000001
12216,0.0
12217,3.8
12218,5.4
12219,-1.0
12220,5.4
12221,3.4000000000000004
12222,1.8
12223,3.8
12224,5.4
12225,-1.0
12226,5.4
12227,3.4000000000000004
12228,1.8
12229,3.8
12230,5.4
12231,-1.0
12232,5.4
12233,3.4000000000000004
12234,1.8
12235,3.8
12236,5.4
12237,-1.0
12238,5.4
12239,3.4000000000000004
12240,1.8
12241,3.8
12243,5.4
12244,-1.0
12245,5.4
12246,3.6
12247,2.6000000000000005
12248,4.800000000000001
12249,7.4
12250,-0.8000000000000007
12251,7.0
12252,3.6
12254,2.6000000000000005
12255,4.800000000000001
12256,7.4
12257,-0.8000000000000007
12258,7.0
12259,3.6
12260,2.6000000000000005
12261,0.6000000000000005
12262,8.0
12263,0.20000000000000018
12264,8.0
12265,-1.4
12266,6.800000000000001
12267,0.6000000000000005
